Locality,date,Wave_height_m,Average_wave_period_s,Peak_wave_period_s,Average_direction_N
Burriana,2017-07-25T12:00:00Z,0.6045833333333334,3.3766666666666665,9,92.79166666666667
Burriana,2017-07-26T12:00:00Z,0.5566666666666666,3.40125,5.46,131.54166666666666
Burriana,2017-07-27T12:00:00Z,0.5591666666666667,2.973333333333333,5.52,105.33333333333333
Burriana,2017-07-28T12:00:00Z,0.3645833333333333,2.6441666666666666,4.2,111.25
Burriana,2017-07-29T12:00:00Z,0.4083333333333333,3.091666666666667,5.7,115.875
Burriana,2017-07-30T12:00:00Z,0.44458333333333333,2.57625,4.82,71.41666666666667
Burriana,2017-07-31T12:00:00Z,0.47541666666666665,3.14,6.42,69.91666666666667
Burriana,2017-08-01T12:00:00Z,0.6045833333333334,3.4325,7.49,73.04166666666667
Burriana,2017-08-02T12:00:00Z,0.39625,3.453333333333333,5.13,86.04166666666667
Burriana,2017-08-03T12:00:00Z,0.325,2.6566666666666667,4.7,78.95833333333333
Burriana,2017-08-04T12:00:00Z,0.2633333333333333,2.5504166666666666,4.24,90.875
Burriana,2017-08-05T12:00:00Z,0.71125,3.2225,9.12,85.91666666666667
Burriana,2017-08-06T12:00:00Z,0.6791666666666667,3.8004166666666666,7.68,108.875
Burriana,2017-08-07T12:00:00Z,0.76375,3.3970833333333332,5.45,106.08333333333333
Burriana,2017-08-08T12:00:00Z,1.15,3.9520833333333334,7,67.16666666666667
Burriana,2017-08-09T12:00:00Z,0.9004166666666666,3.97125,9.66,62.583333333333336
Burriana,2017-08-10T12:00:00Z,0.4920833333333333,3.0145833333333334,7.17,103.58333333333333
Burriana,2017-08-11T12:00:00Z,0.4425,2.92875,7.08,123.20833333333333
Burriana,2017-08-12T12:00:00Z,0.5504166666666667,3.46,6.99,128.45833333333334
Burriana,2017-08-13T12:00:00Z,0.4891666666666667,3.6325,6.86,131.16666666666666
Burriana,2017-08-14T12:00:00Z,0.48,3.8329166666666667,6.75,114
Burriana,2017-08-15T12:00:00Z,0.48791666666666667,3.18625,5.65,92.125
Burriana,2017-08-16T12:00:00Z,0.46291666666666664,3.13625,5.63,87.45833333333333
Burriana,2017-08-17T12:00:00Z,0.47250000000000003,3.2079166666666667,4.95,114.20833333333333
Burriana,2017-08-18T12:00:00Z,0.6995833333333333,3.56125,7.11,103.875
Burriana,2017-08-19T12:00:00Z,0.6995833333333333,3.805,8.83,80.625
Burriana,2017-08-20T12:00:00Z,0.5720833333333333,3.4254166666666666,7.22,109.04166666666667
Burriana,2017-08-21T12:00:00Z,0.5108333333333334,3.05625,4.41,138.58333333333334
Burriana,2017-08-22T12:00:00Z,0.4508333333333333,2.97875,4.65,142.54166666666666
Burriana,2017-08-23T12:00:00Z,0.42416666666666664,3.0554166666666664,5.08,136.20833333333334
Burriana,2017-08-24T12:00:00Z,0.4241666666666667,3.24375,5.94,122.58333333333333
Burriana,2017-08-25T12:00:00Z,0.43125,3.4283333333333332,6.18,108.91666666666667
Burriana,2017-08-26T12:00:00Z,0.39125,3.274166666666667,4.54,93.625
Burriana,2017-08-27T12:00:00Z,0.35291666666666666,2.88125,4.29,90.70833333333333
Burriana,2017-08-28T12:00:00Z,0.31875,2.6120833333333335,4.24,109.16666666666667
Burriana,2017-08-29T12:00:00Z,0.5666666666666667,3.0841666666666665,6.59,124.41666666666667
Burriana,2017-08-30T12:00:00Z,0.5183333333333333,2.952916666666667,5.56,112.95833333333333
Burriana,2017-08-31T12:00:00Z,0.67625,3.1925,6.38,66.875
Burriana,2017-09-01T12:00:00Z,0.6595833333333333,3.256666666666667,9.05,69.83333333333333
Burriana,2017-09-02T12:00:00Z,0.5891666666666666,3.2920833333333333,5.42,141.25
Burriana,2017-09-03T12:00:00Z,0.5725,3.16375,5.42,106.625
Burriana,2017-09-04T12:00:00Z,0.43,2.877083333333333,4.27,112.125
Burriana,2017-09-05T12:00:00Z,0.40041666666666664,3.075416666666667,5.1,128.45833333333334
Burriana,2017-09-06T12:00:00Z,0.56625,3.3254166666666665,9.22,85.625
Burriana,2017-09-07T12:00:00Z,0.5979166666666667,3.5933333333333333,8.84,112.41666666666667
Burriana,2017-09-08T12:00:00Z,0.6329166666666667,3.254583333333333,5.34,129.20833333333334
Burriana,2017-09-09T12:00:00Z,0.5858333333333333,3.36875,8.85,52.083333333333336
Burriana,2017-09-10T12:00:00Z,0.7787499999999999,3.465,5.75,163.875
Burriana,2017-09-11T12:00:00Z,0.6925,3.212083333333333,6.21,73.375
Burriana,2017-09-12T12:00:00Z,0.65625,3.5458333333333334,6.18,111.58333333333333
Burriana,2017-09-13T12:00:00Z,0.57125,3.09125,5.35,148.33333333333334
Burriana,2017-09-14T12:00:00Z,1.3958333333333333,4.10625,7.32,62
Burriana,2017-09-15T12:00:00Z,0.6329166666666667,3.3966666666666665,6.9,73.20833333333333
Burriana,2017-09-16T12:00:00Z,0.6075,3.0854166666666667,6.72,123.16666666666667
Burriana,2017-09-17T12:00:00Z,0.4925,3.107083333333333,5.41,126.33333333333333
Burriana,2017-09-18T12:00:00Z,0.5233333333333333,3.0175,9.1,97.04166666666667
Burriana,2017-09-19T12:00:00Z,0.6329166666666667,3.5325,9.04,113.45833333333333
Burriana,2017-09-20T12:00:00Z,0.5862499999999999,3.41,5.01,143.58333333333334
Burriana,2017-09-21T12:00:00Z,0.5979166666666667,3.74875,6.7,128.66666666666666
Burriana,2017-09-22T12:00:00Z,0.55375,3.7795833333333335,6.72,114.54166666666667
Burriana,2017-09-23T12:00:00Z,0.63,3.1134782608695653,6.04,146.43478260869566
Burriana,2017-09-24T11:00:00Z,0.5279166666666667,2.9645833333333336,5.19,129.91666666666666
Burriana,2017-09-25T11:00:00Z,0.74375,3.1995833333333334,5.94,64.58333333333333
Burriana,2017-09-26T11:00:00Z,0.49916666666666665,3.2725,5.6,103.45833333333333
Burriana,2017-09-27T11:00:00Z,0.4066666666666667,2.865,3.94,126.70833333333333
Burriana,2017-09-28T11:00:00Z,0.3154166666666667,2.81125,4.65,110.41666666666667
Burriana,2017-09-29T11:00:00Z,0.38125,2.5825,4.02,142.08333333333334
Burriana,2017-09-30T11:00:00Z,0.36,2.8775,5.89,117.875
Burriana,2017-10-01T11:00:00Z,0.33125,3.0745833333333334,5.77,90.16666666666667
Burriana,2017-10-02T11:00:00Z,0.3358333333333333,2.4491666666666667,4.16,134.5
Burriana,2017-10-03T11:00:00Z,0.31083333333333335,2.7133333333333334,4.73,126.04166666666667
Burriana,2017-10-04T11:00:00Z,0.42708333333333337,2.819583333333333,4.68,147.45833333333334
Burriana,2017-10-05T11:00:00Z,0.4008333333333333,2.9491666666666667,9.11,114.91666666666667
Burriana,2017-10-06T11:00:00Z,1.2591666666666668,5.064583333333333,11.05,69.25
Burriana,2017-10-07T11:00:00Z,0.63625,4.555,9.26,86.58333333333333
Burriana,2017-10-08T11:00:00Z,0.38333333333333336,2.96375,7.71,126.79166666666667
Burriana,2017-10-09T11:00:00Z,0.39166666666666666,3.0391666666666666,4.01,130.625
Burriana,2017-10-10T11:00:00Z,0.41833333333333333,2.9516666666666667,4.37,150
Burriana,2017-10-11T11:00:00Z,0.37625,3.2183333333333333,4.4,145.91666666666666
Burriana,2017-10-12T11:00:00Z,0.3095833333333333,2.92375,4.11,142.70833333333334
Burriana,2017-10-13T11:00:00Z,0.3304166666666667,2.966666666666667,4.18,133.875
Burriana,2017-10-14T11:00:00Z,0.3925,3.4366666666666665,5.48,126.41666666666667
Burriana,2017-10-15T11:00:00Z,0.46791666666666665,3.71125,5.85,121.83333333333333
Burriana,2017-10-16T11:00:00Z,0.405,3.4525,5.84,113.83333333333333
Burriana,2017-10-17T11:00:00Z,0.5912499999999999,3.2316666666666665,5.3,140.83333333333334
Burriana,2017-10-18T11:00:00Z,0.36875,2.872916666666667,6.18,155.83333333333334
Burriana,2017-10-19T11:00:00Z,0.4270833333333333,3.19875,7.57,93.70833333333333
Burriana,2017-10-20T11:00:00Z,0.49375,3.752083333333333,7.07,88.79166666666667
Burriana,2017-10-21T11:00:00Z,0.6220833333333333,3.263333333333333,8.87,53.916666666666664
Burriana,2017-10-22T11:00:00Z,0.5558333333333333,3.3470833333333334,9.52,86.16666666666667
Burriana,2017-10-23T11:00:00Z,0.555,3.4808333333333334,9.83,101.41666666666667
Burriana,2017-10-24T11:00:00Z,0.43375,3.4091666666666667,9.01,124
Burriana,2017-10-25T11:00:00Z,0.3095833333333333,3.033333333333333,4.63,147.16666666666666
Burriana,2017-10-26T11:00:00Z,0.3175,2.6929166666666666,4.09,153.08333333333334
Burriana,2017-10-27T11:00:00Z,0.8454166666666667,4.596666666666667,11.08,73.08333333333333
Burriana,2017-10-28T11:00:00Z,0.5670833333333334,3.7483333333333335,9.12,84.41666666666667
Burriana,2017-10-29T11:00:00Z,0.45458333333333334,3.441666666666667,11.03,94.625
Burriana,2017-10-30T11:00:00Z,0.8845833333333334,3.6016666666666666,9.7,70.375
Burriana,2017-10-31T11:00:00Z,0.5241666666666667,3.5429166666666667,6.65,87.375
Burriana,2017-11-01T11:00:00Z,0.42333333333333334,3.122916666666667,6.38,107.375
Burriana,2017-11-02T11:00:00Z,0.32958333333333334,2.9033333333333333,5.03,125.29166666666667
Burriana,2017-11-03T11:00:00Z,0.40041666666666664,2.61375,4.01,147.58333333333334
Burriana,2017-11-04T11:00:00Z,0.44583333333333336,2.9295833333333334,11.06,96.66666666666667
Burriana,2017-11-05T11:00:00Z,0.89,3.1933333333333334,10.93,48.083333333333336
Burriana,2017-11-06T11:00:00Z,0.8241666666666667,4.073333333333333,12.03,59.708333333333336
Burriana,2017-11-07T11:00:00Z,0.43625,3.1504166666666666,9.68,67.75
Burriana,2017-11-08T11:00:00Z,0.6525,3.33875,8.39,39.916666666666664
Burriana,2017-11-09T11:00:00Z,0.6483333333333333,4.524583333333333,10.04,45.625
Burriana,2017-11-10T11:00:00Z,0.5579166666666666,3.815,9.88,73.16666666666667
Burriana,2017-11-11T11:00:00Z,0.3375,2.745,9.31,116.45833333333333
Burriana,2017-11-12T11:00:00Z,1.0258333333333334,3.794583333333333,12.5,74
Burriana,2017-11-13T11:00:00Z,1.2683333333333333,6.75125,12.98,55.416666666666664
Burriana,2017-11-14T11:00:00Z,0.8995833333333333,6.801666666666667,10.95,64.70833333333333
Burriana,2017-11-15T11:00:00Z,0.7129166666666666,4.595,10.19,69
Burriana,2017-11-16T11:00:00Z,0.4483333333333333,5.3933333333333335,8.18,63.458333333333336
Burriana,2017-11-17T11:00:00Z,0.3516666666666667,3.25875,7.99,84.5
Burriana,2017-11-18T11:00:00Z,0.37375,3.63875,8.23,69.58333333333333
Burriana,2017-11-19T11:00:00Z,0.26666666666666666,3.055,8.73,109.625
Burriana,2017-11-20T11:00:00Z,0.2629166666666667,2.90875,8.48,140.08333333333334
Burriana,2017-11-21T11:00:00Z,0.18333333333333335,2.5320833333333335,3.95,153.625
Burriana,2017-11-22T11:00:00Z,0.25416666666666665,2.642916666666667,4.04,168.04166666666666
Burriana,2017-11-23T11:00:00Z,0.39125,2.4608333333333334,3.59,192.91666666666666
Burriana,2017-11-24T11:00:00Z,0.41583333333333333,2.5908333333333333,5.36,152.625
Burriana,2017-11-25T11:00:00Z,0.86625,4.626666666666667,11.05,49
Burriana,2017-11-26T11:00:00Z,0.7875,4.8925,10.09,70.66666666666667
Burriana,2017-11-27T11:00:00Z,0.46875,3.368333333333333,5.72,155.91666666666666
Burriana,2017-11-28T11:00:00Z,0.4504166666666667,2.7266666666666666,6.21,91.91666666666667
Burriana,2017-11-29T11:00:00Z,0.84375,3.46,9.4,43.75
Burriana,2017-11-30T11:00:00Z,0.7208333333333333,2.82125,6.6,170.75
Burriana,2017-12-01T11:00:00Z,1.1641666666666666,3.5004166666666667,9.98,29.291666666666668
Burriana,2017-12-02T11:00:00Z,1.0654166666666667,5.7091666666666665,12.31,49.666666666666664
Burriana,2017-12-03T11:00:00Z,0.58,3.7908333333333335,10.15,65.08333333333333
Burriana,2017-12-04T11:00:00Z,0.29875,2.5858333333333334,8.07,128.79166666666666
Burriana,2017-12-05T11:00:00Z,0.28458333333333335,2.6908333333333334,3.86,158.625
Burriana,2017-12-06T11:00:00Z,0.24333333333333335,2.649166666666667,3.82,160.20833333333334
Burriana,2017-12-07T11:00:00Z,0.20291666666666666,2.51625,4.42,175.83333333333334
Burriana,2017-12-08T11:00:00Z,0.58,3.607083333333333,10.53,66.66666666666667
Burriana,2017-12-09T11:00:00Z,0.9904166666666667,3.435416666666667,5.67,191.79166666666666
Burriana,2017-12-10T11:00:00Z,1.4983333333333333,4.07375,12.36,187.45833333333334
Burriana,2017-12-11T11:00:00Z,0.44166666666666665,3.0825,7.61,79.875
Burriana,2017-12-12T11:00:00Z,0.49666666666666665,3.30125,8.44,121.625
Burriana,2017-12-13T11:00:00Z,0.66875,3.1725,4.8,216.41666666666666
Burriana,2017-12-14T11:00:00Z,0.57625,2.6641666666666666,4.68,162.41666666666666
Burriana,2017-12-15T11:00:00Z,0.5441666666666667,3.1479166666666667,9.2,36.666666666666664
Burriana,2017-12-16T11:00:00Z,0.6904166666666667,3.986666666666667,10.02,47.041666666666664
Burriana,2017-12-17T11:00:00Z,0.49166666666666664,3.41125,9.72,97
Burriana,2017-12-18T11:00:00Z,1.3491666666666666,4.50125,8.63,77.54166666666667
Burriana,2017-12-19T11:00:00Z,0.835,5.2524999999999995,8.02,68.875
Burriana,2017-12-20T11:00:00Z,0.975,5.316666666666666,10.18,69.54166666666667
Burriana,2017-12-21T11:00:00Z,0.4725,4.632916666666667,10.76,85.04166666666667
Burriana,2017-12-22T11:00:00Z,0.5483333333333333,3.5104166666666665,10.41,74.04166666666667
Burriana,2017-12-23T11:00:00Z,0.505,2.921666666666667,6.64,144.25
Burriana,2017-12-24T11:00:00Z,0.41583333333333333,2.7870833333333334,4.44,167.95833333333334
Burriana,2017-12-25T11:00:00Z,0.54625,2.7866666666666666,5.08,205.45833333333334
Burriana,2017-12-26T11:00:00Z,0.8408333333333333,2.9491666666666667,11.61,234.45833333333334
Burriana,2017-12-27T11:00:00Z,0.4529166666666667,2.63,9.06,216.45833333333334
Burriana,2017-12-28T11:00:00Z,0.39208333333333334,3.1683333333333334,8.81,111.45833333333333
Burriana,2017-12-29T11:00:00Z,0.42041666666666666,2.910833333333333,7.67,198.33333333333334
Burriana,2017-12-30T11:00:00Z,0.3358333333333333,2.65375,5.43,199.375
Burriana,2017-12-31T11:00:00Z,0.8254166666666667,2.9008333333333334,5.17,232.54166666666666
Burriana,2018-01-01T11:00:00Z,0.46458333333333335,2.57125,4.48,226.125
Burriana,2018-01-02T11:00:00Z,0.2966666666666667,2.3454166666666665,4.3,234.625
Burriana,2018-01-03T11:00:00Z,0.43625,2.715,4.7,224.625
Burriana,2018-01-04T11:00:00Z,0.5604166666666667,2.765833333333333,4.67,219.75
Burriana,2018-01-05T11:00:00Z,0.5745833333333333,2.859166666666667,5.64,167.375
Burriana,2018-01-06T11:00:00Z,0.8395833333333333,3.652083333333333,8.96,141.375
Burriana,2018-01-07T11:00:00Z,0.9466666666666667,4.92,9.51,76.29166666666667
Burriana,2018-01-08T11:00:00Z,0.93125,4.133333333333334,8.92,134.41666666666666
Burriana,2018-01-09T11:00:00Z,0.5954166666666667,3.07875,7.67,194.25
Burriana,2018-01-10T11:00:00Z,0.43833333333333335,2.3833333333333333,7.37,227.95833333333334
Burriana,2018-01-11T11:00:00Z,0.5654166666666667,2.95375,10.02,119.66666666666667
Burriana,2018-01-12T11:00:00Z,0.5633333333333334,3.2758333333333334,8.82,120.875
Burriana,2018-01-13T11:00:00Z,0.35625,2.9766666666666666,6.83,141.66666666666666
Burriana,2018-01-14T11:00:00Z,0.31166666666666665,2.6216666666666666,6.21,97.29166666666667
Burriana,2018-01-15T11:00:00Z,0.36375,3.23625,7.52,198.58333333333334
Burriana,2018-01-16T11:00:00Z,0.33458333333333334,3.0366666666666666,12.11,113.83333333333333
Burriana,2018-01-17T11:00:00Z,0.37083333333333335,3.1241666666666665,11.01,94.91666666666667
Burriana,2018-01-18T11:00:00Z,0.27666666666666667,3.2075,5.13,122.95833333333333
Burriana,2018-01-19T11:00:00Z,0.27875,2.8266666666666667,9.1,116.375
Burriana,2018-01-20T11:00:00Z,0.22,2.81,7.52,170.79166666666666
Burriana,2018-01-21T11:00:00Z,0.15583333333333332,2.7295833333333333,10.01,133.33333333333334
Burriana,2018-01-22T11:00:00Z,0.20375000000000001,2.955416666666667,10.01,83.04166666666667
Burriana,2018-01-23T11:00:00Z,0.2629166666666667,2.9891666666666667,8.27,95.58333333333333
Burriana,2018-01-24T11:00:00Z,0.35625,2.895,5.65,148
Burriana,2018-01-25T11:00:00Z,0.6741666666666667,3.4816666666666665,9.1,71.95833333333333
Burriana,2018-01-26T11:00:00Z,1.1095833333333334,3.8675,10.01,47.75
Burriana,2018-01-27T11:00:00Z,2.2424999999999997,5.494166666666667,9.1,69.45833333333333
Burriana,2018-01-28T11:00:00Z,0.49833333333333335,4.011666666666667,6.83,88.91666666666667
Burriana,2018-01-29T11:00:00Z,0.2995833333333333,3.64375,5.65,105.54166666666667
Burriana,2018-01-30T11:00:00Z,0.26166666666666666,3.0108333333333333,5.65,122.375
Burriana,2018-01-31T11:00:00Z,0.35375,2.7770833333333336,5.65,106
Burriana,2018-02-01T11:00:00Z,1.1141666666666667,3.9808333333333334,10.01,49.75
Burriana,2018-02-02T11:00:00Z,0.6054166666666667,4.6825,11.01,72.04166666666667
Burriana,2018-02-03T11:00:00Z,0.385,3.0545833333333334,8.27,132.79166666666666
Burriana,2018-02-04T11:00:00Z,0.7304166666666667,4.090416666666667,9.1,112.41666666666667
Burriana,2018-02-05T11:00:00Z,0.9145833333333333,3.5820833333333333,9.1,50.791666666666664
Burriana,2018-02-06T11:00:00Z,1.0795833333333333,6.527083333333334,11.01,63.875
Burriana,2018-02-07T11:00:00Z,0.37416666666666665,3.794583333333333,9.1,56.958333333333336
Burriana,2018-02-08T11:00:00Z,0.5954166666666667,4.071666666666666,7.52,62.333333333333336
Burriana,2018-02-09T11:00:00Z,0.7579166666666667,3.5254166666666666,11.01,36.875
Burriana,2018-02-10T11:00:00Z,0.61875,4.799166666666666,11.01,92.91666666666667
Burriana,2018-02-11T11:00:00Z,0.5054166666666666,3.4891666666666667,10.01,61.041666666666664
Burriana,2018-02-12T11:00:00Z,0.7883333333333333,4.343333333333334,9.1,134.25
Burriana,2018-02-13T11:00:00Z,0.45916666666666667,2.8804166666666666,8.27,208.75
Burriana,2018-02-14T11:00:00Z,0.16458333333333333,2.6991666666666667,8.27,161.125
Burriana,2018-02-15T11:00:00Z,0.18458333333333335,2.6358333333333333,6.83,132.20833333333334
Burriana,2018-02-16T11:00:00Z,0.16958333333333334,2.3033333333333332,3.19,142.08333333333334
Burriana,2018-02-17T11:00:00Z,0.5925,4.334583333333334,10.01,69.125
Burriana,2018-02-18T11:00:00Z,0.30083333333333334,3.2825,9.1,88.75
Burriana,2018-02-19T11:00:00Z,0.39208333333333334,3.6591666666666667,8.27,64.75
Burriana,2018-02-20T11:00:00Z,0.8645833333333334,4.10375,10.01,47.833333333333336
Burriana,2018-02-21T11:00:00Z,1.1579166666666667,6.651666666666666,11.01,67.95833333333333
Burriana,2018-02-22T11:00:00Z,0.7583333333333333,4.621666666666666,8.27,62.166666666666664
Burriana,2018-02-23T11:00:00Z,0.5683333333333334,4.748333333333333,10.01,68.79166666666667
Burriana,2018-02-24T11:00:00Z,0.4979166666666667,4.265416666666667,10.01,81.16666666666667
Burriana,2018-02-25T11:00:00Z,0.9575,5.1570833333333335,10.01,69.75
Burriana,2018-02-26T11:00:00Z,1.4112500000000001,4.88,10.01,78.20833333333333
Burriana,2018-02-27T11:00:00Z,1.12625,5.194166666666667,6.83,104.08333333333333
Burriana,2018-02-28T11:00:00Z,1.0779166666666666,5.429583333333333,12.11,111.16666666666667
Burriana,2018-03-01T11:00:00Z,1.3008333333333333,5.0408333333333335,12.11,112.625
Burriana,2018-03-02T11:00:00Z,0.8354166666666667,3.3854166666666665,9.1,189.70833333333334
Burriana,2018-03-03T11:00:00Z,0.5395833333333333,2.953333333333333,8.27,178.70833333333334
Burriana,2018-03-04T11:00:00Z,0.5995833333333334,2.78375,8.27,193.66666666666666
Burriana,2018-03-05T11:00:00Z,0.6291666666666667,2.9829166666666667,6.83,206.95833333333334
Burriana,2018-03-06T11:00:00Z,0.4425,2.6887499999999998,6.83,189.79166666666666
Burriana,2018-03-07T11:00:00Z,0.4820833333333333,3.2975,4.67,156.20833333333334
Burriana,2018-03-08T11:00:00Z,0.4320833333333333,2.830416666666667,4.67,165.33333333333334
Burriana,2018-03-09T11:00:00Z,0.5525,3.3241666666666667,6.83,157.875
Burriana,2018-03-10T11:00:00Z,0.9029166666666667,3.1025,5.13,206.45833333333334
Burriana,2018-03-11T11:00:00Z,0.7474999999999999,3.09875,4.67,219.79166666666666
Burriana,2018-03-12T11:00:00Z,0.32583333333333336,2.4808333333333334,7.52,188.54166666666666
Burriana,2018-03-13T11:00:00Z,0.4691666666666667,2.958333333333333,5.65,161.95833333333334
Burriana,2018-03-14T11:00:00Z,0.7845833333333333,3.158333333333333,11.01,191.5
Burriana,2018-03-15T11:00:00Z,0.3375,2.4883333333333333,5.65,197.83333333333334
Burriana,2018-03-16T11:00:00Z,0.6620833333333334,3.1891666666666665,12.11,205.5
Burriana,2018-03-17T11:00:00Z,0.44875,3.48375,13.32,154.41666666666666
Burriana,2018-03-18T11:00:00Z,0.5316666666666666,2.7391666666666667,7.52,190.625
Burriana,2018-03-19T11:00:00Z,0.71625,4.096666666666667,13.32,80.20833333333333
Burriana,2018-03-20T11:00:00Z,1.1904166666666667,4.418333333333333,13.32,53.375
Burriana,2018-03-21T11:00:00Z,1.3479166666666667,5.338333333333334,11.01,71.54166666666667
Burriana,2018-03-22T11:00:00Z,0.6466666666666667,4.199166666666667,11.01,118.08333333333333
Burriana,2018-03-23T11:00:00Z,0.6445833333333333,3.505,13.32,154.04166666666666
Burriana,2018-03-24T11:00:00Z,1.12,6.69125,10.01,73.41666666666667
Burriana,2018-03-25T11:00:00Z,0.6254166666666666,5.515,8.27,72.41666666666667
Burriana,2018-03-26T11:00:00Z,0.4558333333333333,3.29375,10.01,113
Burriana,2018-03-27T11:00:00Z,0.40291666666666665,3.2516666666666665,5.65,159.83333333333334
Burriana,2018-03-28T11:00:00Z,0.37916666666666665,2.95,5.65,158.25
Burriana,2018-03-29T11:00:00Z,0.7008333333333333,2.8654166666666665,4.24,208.125
Burriana,2018-03-30T11:00:00Z,0.615,2.7445833333333334,6.83,246.625
Burriana,2018-03-31T11:00:00Z,0.30333333333333334,2.505,6.21,159.20833333333334
Burriana,2018-04-01T12:00:00Z,0.5133333333333333,3.600416666666667,6.83,140.58333333333334
Burriana,2018-04-02T12:00:00Z,0.68125,3.529166666666667,6.21,137.20833333333334
Burriana,2018-04-03T12:00:00Z,0.6666666666666666,3.1216666666666666,7.52,195.08333333333334
Burriana,2018-04-04T12:00:00Z,0.29791666666666666,3.4170833333333333,7.52,131.70833333333334
Burriana,2018-04-05T12:00:00Z,0.4870833333333333,3.08625,6.83,108
Burriana,2018-04-06T12:00:00Z,1.2595833333333333,4.461666666666667,7.52,85.54166666666667
Burriana,2018-04-07T12:00:00Z,0.8208333333333333,4.8725,9.1,103.45833333333333
Burriana,2018-04-08T12:00:00Z,0.96625,3.5904166666666666,9.1,162.375
Burriana,2018-04-09T12:00:00Z,1.2008333333333334,3.817083333333333,10.01,176.79166666666666
Burriana,2018-04-10T12:00:00Z,1.1770833333333333,3.915,11.01,195.91666666666666
Burriana,2018-04-11T12:00:00Z,0.54625,3.461666666666667,8.27,154.625
Burriana,2018-04-12T12:00:00Z,0.7366666666666667,3.5545833333333334,7.52,160.04166666666666
Burriana,2018-04-13T12:00:00Z,0.6741666666666667,3.2912500000000002,7.52,81.83333333333333
Burriana,2018-04-14T12:00:00Z,0.9904166666666667,5.51375,8.27,89.5
Burriana,2018-04-15T12:00:00Z,0.6375,4.085416666666666,7.52,96.83333333333333
Burriana,2018-04-16T12:00:00Z,0.2875,3.470833333333333,10.01,110.04166666666667
Burriana,2018-04-17T12:00:00Z,0.16,2.685,10.01,130.20833333333334
Burriana,2018-04-18T12:00:00Z,0.39791666666666664,2.58,8.27,59.333333333333336
Burriana,2018-04-19T12:00:00Z,0.385,2.828333333333333,5.13,69.08333333333333
Burriana,2018-04-20T12:00:00Z,0.3375,3.72125,5.13,101.95833333333333
Burriana,2018-04-21T12:00:00Z,0.26583333333333337,3.6395833333333334,5.65,114.45833333333333
Burriana,2018-04-22T12:00:00Z,0.37916666666666665,4.031666666666667,6.83,127.70833333333333
Burriana,2018-04-23T12:00:00Z,0.50125,3.585,7.52,104
Burriana,2018-04-24T12:00:00Z,0.4966666666666667,3.7216666666666667,6.83,105.29166666666667
Burriana,2018-04-25T12:00:00Z,0.6745833333333333,4.081666666666667,10.01,87.875
Burriana,2018-04-26T12:00:00Z,0.5075,3.774583333333333,7.52,110.66666666666667
Burriana,2018-04-27T12:00:00Z,0.4004166666666667,3.1891666666666665,5.13,131.75
Burriana,2018-04-28T12:00:00Z,0.8154166666666667,3.2075,5.65,200.83333333333334
Burriana,2018-04-29T12:00:00Z,0.5870833333333333,2.7525,6.21,199
Burriana,2018-04-30T12:00:00Z,0.3775,2.7645833333333334,8.27,73.54166666666667
Burriana,2018-05-01T12:00:00Z,0.35208333333333336,2.9995833333333333,6.83,110.08333333333333
Burriana,2018-05-02T12:00:00Z,0.40708333333333335,3.2720833333333332,9.1,107.16666666666667
Burriana,2018-05-03T12:00:00Z,0.3433333333333333,2.774166666666667,11.01,66
Burriana,2018-05-04T12:00:00Z,0.26708333333333334,3.43125,8.27,70.41666666666667
Burriana,2018-05-05T12:00:00Z,0.3425,4.4783333333333335,8.27,68
Burriana,2018-05-06T12:00:00Z,0.27166666666666667,3.9025,6.21,72.08333333333333
Burriana,2018-05-07T12:00:00Z,0.22083333333333333,2.605,5.13,110.70833333333333
Burriana,2018-05-08T12:00:00Z,0.185,2.54875,3.86,147.875
Burriana,2018-05-09T12:00:00Z,0.27625,2.9316666666666666,10.01,116.91666666666667
Burriana,2018-05-10T12:00:00Z,0.42916666666666664,3.308333333333333,9.1,110.58333333333333
Burriana,2018-05-11T12:00:00Z,0.5495833333333333,3.390416666666667,5.13,140.75
Burriana,2018-05-12T12:00:00Z,0.6345833333333333,3.3445833333333335,10.01,71.375
Burriana,2018-05-13T12:00:00Z,0.47,3.0075,4.67,152.04166666666666
Burriana,2018-05-14T12:00:00Z,0.35541666666666666,2.5616666666666665,4.24,143.45833333333334
Burriana,2018-05-15T12:00:00Z,0.21375,2.4670833333333335,5.65,146.54166666666666
Burriana,2018-05-16T12:00:00Z,0.42583333333333334,4.369166666666667,7.52,135.29166666666666
Burriana,2018-05-17T12:00:00Z,0.31625,3.8008333333333333,7.52,122.79166666666667
Burriana,2018-05-18T12:00:00Z,0.20041666666666666,2.8329166666666667,3.86,88.25
Burriana,2018-05-19T12:00:00Z,0.16916666666666666,2.915,4.67,91.04166666666667
Burriana,2018-05-20T12:00:00Z,0.20041666666666666,3.0341666666666667,5.13,82.375
Burriana,2018-05-21T12:00:00Z,0.20833333333333334,2.6554166666666665,7.52,107.70833333333333
Burriana,2018-05-22T12:00:00Z,0.3358333333333333,3.1370833333333334,6.21,118.625
Burriana,2018-05-23T12:00:00Z,0.43666666666666665,3.5716666666666668,6.83,138.95833333333334
Burriana,2018-05-24T12:00:00Z,1.155,4.22375,6.83,90.04166666666667
Burriana,2018-05-25T12:00:00Z,0.5383333333333333,4.1825,6.21,99.375
